Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-8,220.753104,14.210052,53.751552,42623616,1.874511719,0.410051502,8.369461631,0.047666642,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-80,265.600464,116.753064,64.095378,45532956,1.874511719,0.342204236,8.594541944,0.075741655,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-81,266.225736,118.183848,64.239426,45573162,1.874511719,0.341578514,8.597451155,0.076069733,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-82,266.851422,119.61366,64.383942,45613447,1.874511719,0.340959221,8.59985203,0.076395602,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-83,267.466944,121.023684,64.525332,45653418,1.874511719,0.340354,8.603270081,0.076716196,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-84,268.081284,122.428206,64.666692,45693809,1.874511719,0.339757284,8.606619771,0.077034403,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-85,268.708692,123.862788,64.811304,45734649,1.874511719,0.339153161,8.609327963,0.077357246,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-86,269.33595,125.295966,64.956282,45775030,1.874511719,0.338554707,8.611567746,0.077678307,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-87,269.96295,126.729888,65.10114,45815445,1.874511719,0.33796092,8.613729761,0.077997252,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-88,270.583188,128.146608,65.244564,45855562,1.874511719,0.337380185,8.615799345,0.07831172,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-89,271.211178,129.58275,65.38935,45896028,1.874511719,0.336796667,8.618477015,0.07862941,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-9,221.382264,15.646188,53.897172,42664037,1.874511719,0.408629979,8.372329137,0.048134436,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-90,271.835052,131.011392,65.532756,45936257,1.874511719,0.336221204,8.621602813,0.078943788,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-91,272.44992,132.418158,65.674338,45976131,1.874511719,0.335659909,8.624576617,0.079252417,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-92,273.066558,133.826934,65.816448,46016719,1.874511719,0.335103153,8.627515291,0.07956072,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-93,273.692592,135.259518,65.960658,46057115,1.874511719,0.334541133,8.630268818,0.079871611,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-94,274.32171,136.695738,66.106242,46097898,1.874511719,0.333983103,8.632243608,0.080182383,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-95,274.946916,138.124542,66.250818,46138315,1.874511719,0.333432467,8.634080754,0.080489301,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-96,275.567592,139.544982,66.393942,46178568,1.874511719,0.332889456,8.636572562,0.080793576,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-97,276.194694,140.977212,66.538764,46219092,1.874511719,0.332347531,8.638940653,0.081099523,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-98,276.815832,142.40025,66.681636,46259329,1.874511719,0.331812914,8.641820646,0.081402022,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__3-3-99,277.42794,143.80008,66.82236,46299461,1.874511719,0.331292454,8.645206911,0.081699659,3
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__4-4-0,697.608396,1100.705976,163.646646,73840088,1.910888672,0.240128063,9.398288736,0.164291726,4
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__4-6-0,710.028966,1100.82204,165.905232,76069505,1.898193359,0.241485074,9.465712153,0.163495531,6
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-11-0,731.536878,1101.02109,169.820532,79942980,1.870361328,0.24379589,9.577361428,0.162160286,11
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-14-0,749.45148,1101.186786,173.077824,83167782,1.853515625,0.245675534,9.667905313,0.161099807,14
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-17-0,753.052758,1101.22008,173.73495,83817658,1.846435547,0.246048835,9.685815708,0.160888319,17
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-19-0,770.003916,1101.377622,176.818158,86869985,1.823242188,0.247778806,9.770657529,0.159926878,19
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-22-0,772.721556,1101.402366,177.313854,87359285,1.818603516,0.248055495,9.783345758,0.159773675,22
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-0,698.483454,1100.71416,163.80537,73997508,1.910888672,0.240223961,9.403190436,0.164235495,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-1,699.38685,1100.722344,163.969524,74159494,1.909912109,0.240324468,9.407655009,0.164176863,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-10,707.400636,1100.796588,165.427716,75596252,1.903320313,0.241203315,9.450358752,0.16366081,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-11,708.284136,1100.805114,165.587844,75754399,1.902587891,0.241298434,9.455488928,0.163605741,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-12,709.188024,1100.813484,165.751578,75917094,1.901123047,0.241396966,9.460172397,0.16354914,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-2,700.233774,1100.730714,164.12394,74311716,1.909667969,0.240415646,9.412947325,0.164121834,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-3,701.1438,1100.738898,164.28894,74475028,1.908447266,0.240516989,9.417372249,0.164063862,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-4,702.040332,1100.747268,164.451786,74636051,1.905761719,0.24061564,9.422087488,0.164006477,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-5,702.922638,1100.755266,164.612154,74794916,1.905273438,0.240712529,9.426723912,0.16394934,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-6,703.83639,1100.763636,164.77857,74957752,1.903320313,0.24081352,9.431445098,0.163890232,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-7,704.699232,1100.772006,164.935932,75112882,1.903320313,0.240906507,9.436543001,0.163834197,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-8,705.59559,1100.78019,165.09837,75273181,1.903320313,0.241005058,9.441117209,0.163777559,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-5-9,706.495602,1100.78838,165.262572,75433914,1.903320313,0.241103509,9.445817731,0.163719466,5
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-7-0,710.91243,1100.83044,166.068018,76229302,1.895996094,0.241580075,9.470856724,0.163436502,7
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-7-1,711.858402,1100.838594,166.240146,76399248,1.893066406,0.241686086,9.474703651,0.163376384,7
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-7-2,712.777122,1100.846778,166.407126,76563806,1.892578125,0.241787173,9.479143745,0.163318847,7
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__5-9-0,729.741036,1101.004512,169.492788,79618986,1.870361328,0.243605086,9.568251174,0.162270763,9
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-10-0,730.604922,1101.012882,169.651458,79775806,1.870361328,0.243694615,9.573374098,0.16221583,10
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-12-0,732.46479,1101.029274,169.989804,80109821,1.870361328,0.243896345,9.581494471,0.162103569,12
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-12-1,733.374582,1101.037614,170.154474,80272262,1.870361328,0.243993442,9.585889402,0.162050044,12
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-12-2,734.23542,1101.045984,170.310996,80428032,1.870361328,0.244082524,9.590839658,0.161998665,12
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-12-3,735.116304,1101.054354,170.471106,80587486,1.869873047,0.24417499,9.595569841,0.161945943,12
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-12-4,736.073832,1101.062538,170.645502,80758977,1.868164063,0.244278809,9.599527434,0.161887853,12
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-16-0,752.156394,1101.21171,173.572086,83656271,1.847900391,0.24595622,9.68128552,0.160939553,16
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-21-0,771.809364,1101.394176,177.147714,87195837,1.818847656,0.247962216,9.779220462,0.159824586,21
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-0,713.679234,1100.854968,166.571226,76725769,1.891845703,0.241885421,9.483729978,0.163262267,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-1,714.513678,1100.863518,166.722666,76877784,1.891113281,0.241972582,9.489133992,0.163210814,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-10,722.609736,1100.937918,168.194478,78335475,1.877197266,0.242847254,9.530314402,0.162708219,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-11,723.515568,1100.946108,168.35868,78498727,1.875976563,0.242944836,9.534919816,0.162653093,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-12,724.405812,1100.954472,168.52164,78659455,1.874023438,0.24303992,9.539632435,0.162596815,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-13,725.307486,1100.962656,168.685074,78821581,1.873291016,0.2431368,9.544049461,0.162542146,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-14,726.200484,1100.970846,168.847254,78982032,1.872558594,0.243232159,9.548616575,0.162488115,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-15,727.090374,1100.97921,169.00971,79142835,1.870605469,0.243326993,9.553247504,0.162432715,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-16,727.996212,1100.987394,169.173828,79305625,1.870361328,0.243424217,9.557724301,0.162378308,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-17,728.853396,1100.995956,169.3299,79459684,1.870361328,0.243512791,9.563058182,0.162326583,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-2,715.435656,1100.871708,166.88985,77043694,1.890625,0.242073886,9.493445128,0.163153481,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-3,716.385522,1100.879916,167.062848,77213413,1.888671875,0.242179162,9.497582192,0.163093712,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-4,717.297846,1100.888256,167.228934,77377276,1.885986328,0.242278497,9.50211086,0.163036392,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-5,718.142664,1100.896626,167.383152,77530744,1.882080078,0.24236672,9.50743278,0.16298307,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-6,719.052294,1100.90481,167.547852,77694964,1.878662109,0.242465806,9.511749784,0.16292746,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-7,719.936424,1100.913024,167.708922,77853990,1.877197266,0.242560413,9.516534537,0.162872444,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-8,720.829818,1100.921364,167.871072,78014964,1.877197266,0.242656697,9.521049799,0.162817629,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__6-8-9,721.732056,1100.929554,168.034626,78176685,1.877197266,0.242753737,9.525561132,0.162762882,8
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-0,736.983462,1101.070728,170.81073,80922072,1.866455078,0.244375263,9.603992935,0.161833651,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-1,737.87124,1101.079098,170.972646,81081203,1.865722656,0.244468144,9.608741736,0.161780581,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-10,745.884306,1101.153336,172.428552,82526190,1.856933594,0.245306531,9.649370111,0.161308413,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-11,746.757954,1101.161682,172.588374,82683726,1.856689453,0.245396178,9.654199179,0.161255891,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-12,747.65991,1101.169866,172.75257,82846118,1.85546875,0.245490514,9.658504379,0.161202788,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-13,748.548192,1101.178422,172.91409,83005501,1.854248047,0.24558174,9.66346838,0.161151552,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-2,738.75825,1101.087282,171.133512,81241714,1.864990234,0.244561409,9.613211363,0.161727903,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-3,739.643016,1101.095466,171.29454,81401368,1.864257813,0.24465389,9.617765371,0.161675101,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-4,740.519778,1101.10383,171.453372,81559813,1.863525391,0.24474532,9.622474819,0.161624223,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-5,741.414516,1101.112188,171.616032,81721105,1.862792969,0.244839523,9.626852141,0.161571688,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-6,742.303716,1101.12039,171.777672,81880730,1.862792969,0.244931924,9.63148142,0.161519094,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-7,743.21217,1101.128568,171.942912,82044557,1.862304688,0.245028291,9.635657637,0.161465103,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-8,744.114636,1101.136938,172.107042,82207734,1.859863281,0.245122535,9.640336713,0.161412012,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-13-9,744.9867,1101.145308,172.266018,82365431,1.856933594,0.245212311,9.645106907,0.161360124,13
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-15-0,750.305574,1101.195528,173.234832,83322289,1.852050781,0.245760762,9.673343435,0.16104842,15
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-15-1,751.203948,1101.203712,173.39814,83484543,1.850341797,0.24585407,9.677744792,0.160995983,15
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-0,753.937782,1101.22827,173.895864,83977080,1.844726563,0.246139658,9.690335719,0.160837707,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-1,754.788096,1101.23682,174.050388,84131559,1.844726563,0.246225348,9.695345738,0.160789093,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-10,762.877782,1101.311034,175.52094,85587570,1.836669922,0.247057814,9.734441778,0.160328289,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-11,763.786278,1101.319248,175.686006,85751603,1.832519531,0.247151075,9.738909649,0.160277171,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-12,764.658054,1101.327588,175.845126,85909507,1.828857422,0.24723855,9.743631816,0.160227063,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-13,765.575502,1101.335772,176.011974,86074473,1.826416016,0.247333243,9.747663733,0.160175091,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-14,766.464792,1101.343986,176.173332,86234323,1.824951172,0.247423731,9.752033156,0.160125926,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-15,767.338524,1101.352326,176.332296,86392469,1.824707031,0.247511644,9.756582793,0.160076915,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-16,768.258576,1101.36054,176.500374,86556864,1.824462891,0.247606125,9.760821645,0.16002425,18
../blacksholes\small\config-4-100\2-blackscholes-small-4core-100cache-x86__7-18-17,769.130598,1101.369066,176.657718,86713041,1.824462891,0.247692911,9.765629713,0.1599775,18
