Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-52,248.745582,78.10887,60.20754,42969690,2.379882813,0.361651844,8.519065946,0.066301762,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-520,540.090498,744.24594,127.404384,52431577,2.37890625,0.252070853,9.232854815,0.148224758,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-521,540.708912,745.659138,127.547052,52451619,2.37890625,0.252004671,9.233626701,0.148306681,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-522,541.329786,747.078774,127.690134,52471715,2.37890625,0.25193822,9.234528597,0.14838935,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-523,541.948578,748.49307,127.83327,52491806,2.37890625,0.251872252,9.234897008,0.148470504,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-524,542.57667,749.928294,127.978068,52512122,2.37890625,0.25180566,9.235810136,0.148553485,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-525,543.199722,751.355532,128.121228,52532374,2.37890625,0.251739289,9.236963457,0.148636118,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-526,543.82578,752.785566,128.266002,52552738,2.37890625,0.251673254,9.237409796,0.148717725,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-527,544.449108,754.210068,128.409732,52572937,2.37890625,0.251607816,9.238198022,0.148799189,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-528,545.070828,755.632842,128.55306,52593124,2.37890625,0.251542183,9.239109169,0.148880703,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-529,545.688072,757.043922,128.695278,52613148,2.37890625,0.251477701,9.239900796,0.148961223,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-53,249.365556,79.525062,60.350844,42989870,2.379882813,0.360840877,8.521607673,0.066669656,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-530,546.310602,758.467242,128.83908,52633364,2.37890625,0.25141263,9.240523673,0.149042107,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-531,546.931902,759.886572,128.982432,52653530,2.37890625,0.251348201,9.241182689,0.149122355,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-532,547.558482,761.319288,129.126912,52673779,2.37890625,0.251283138,9.242041903,0.149203862,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-533,548.18295,762.748164,129.270696,52694100,2.37890625,0.251218421,9.242951323,0.149284831,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-534,548.804874,764.170122,129.414378,52714292,2.37890625,0.251154147,9.243490803,0.149364578,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-535,549.432114,765.603738,129.559074,52734532,2.37890625,0.251089792,9.244211378,0.149445295,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-536,550.051884,767.021106,129.701988,52754628,2.37890625,0.251026164,9.245013038,0.149524786,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-537,550.667694,768.430854,129.843654,52774493,2.37890625,0.250963021,9.246063851,0.149604246,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-538,551.28732,769.845246,129.987054,52794632,2.37890625,0.25090014,9.246420529,0.149682829,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-539,551.91084,771.270534,130.130868,52814888,2.37890625,0.250836773,9.247172144,0.149762238,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-54,249.986178,80.946162,60.493572,43010165,2.379882813,0.360035349,8.525082759,0.067036246,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-540,552.536496,772.70148,130.27509,52835137,2.37890625,0.25077333,9.247963978,0.149842061,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-541,553.1634,774.135474,130.41951,52855508,2.37890625,0.250709976,9.248842227,0.14992171,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-542,553.78389,775.553964,130.562556,52875645,2.37890625,0.250647464,9.249654269,0.150000464,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-543,554.407482,776.97993,130.706484,52895719,2.37890625,0.250584818,9.250287849,0.150079135,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-544,555.028332,778.398666,130.849776,52915878,2.37890625,0.250522766,9.250966656,0.150157307,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-545,555.647202,779.814978,130.992192,52935914,2.37890625,0.250460817,9.251970257,0.150235718,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-546,556.268976,781.234632,131.136138,52956114,2.37890625,0.250399126,9.252269067,0.150313074,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-547,556.893378,782.662116,131.280078,52976412,2.37890625,0.250337187,9.253080843,0.15039141,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-548,557.517498,784.092,131.423598,52996570,2.37890625,0.250275063,9.254093411,0.150469827,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-549,558.143772,785.522304,131.568552,53016849,2.37890625,0.250213417,9.254366903,0.150547207,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-55,250.613748,82.381158,60.638406,43030404,2.379882813,0.359230455,8.527931684,0.067405499,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-550,558.767652,786.948672,131.71221,53037016,2.37890625,0.250152028,9.255420387,0.150625352,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-551,559.390122,788.372496,131.855616,53057182,2.37890625,0.25009096,9.256241573,0.150702887,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-552,560.007678,789.784524,131.99808,53077286,2.37890625,0.250030549,9.256916176,0.150779284,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-553,560.630472,791.208192,132.141636,53097487,2.37890625,0.249969868,9.257717179,0.150856404,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-554,561.250212,792.623862,132.284928,53117649,2.37890625,0.249909696,9.258190621,0.150932523,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-555,561.875742,794.053746,132.429306,53137854,2.37890625,0.249849066,9.258875953,0.151009596,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-556,562.500696,795.484926,132.57297,53158047,2.37890625,0.249788423,9.2599048,0.151086681,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-557,563.12448,796.909614,132.717168,53178293,2.37890625,0.249728436,9.260368435,0.151162855,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-558,563.747202,798.333534,132.860766,53198491,2.37890625,0.249668581,9.261122356,0.151239005,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-559,564.368604,799.755516,133.00392,53218557,2.37890625,0.249608808,9.261935514,0.151315089,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-56,251.238528,83.806896,60.782964,43050655,2.379882813,0.358439601,8.530286111,0.067770535,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-560,564.98337,801.161862,133.145634,53238536,2.37890625,0.249550014,9.262716744,0.151390079,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-561,565.605936,802.582956,133.28958,53258746,2.37890625,0.249490926,9.26320835,0.151465343,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-562,566.226612,804.00234,133.432698,53278830,2.37890625,0.249431906,9.263957369,0.151540667,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-563,566.853582,805.435896,133.577214,53299068,2.37890625,0.249372554,9.26467034,0.151616532,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-564,567.480534,806.870886,133.721544,53319474,2.37890625,0.249313082,9.265674933,0.151692804,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-565,568.100202,808.287894,133.86456,53339540,2.37890625,0.249254633,9.266227196,0.151767264,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-566,568.725354,809.715744,134.008854,53359782,2.37890625,0.249196169,9.26687625,0.15184231,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-567,569.343768,811.130784,134.151456,53379938,2.37890625,0.249138059,9.267611384,0.151916517,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-568,569.962536,812.54559,134.293962,53399895,2.37890625,0.249080287,9.268526156,0.151990854,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-569,570.585294,813.967488,134.438124,53420164,2.37890625,0.249022483,9.268760839,0.152064633,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-57,251.863626,85.23861,60.927012,43070882,2.379882813,0.357652699,8.533266677,0.068134607,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-570,571.209552,815.395644,134.581914,53440379,2.37890625,0.248964407,9.269620167,0.152139343,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-571,571.834068,816.824058,134.725866,53460656,2.37890625,0.248906499,9.270372713,0.152213622,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-572,572.461476,818.258376,134.870784,53480884,2.37890625,0.248848519,9.270892276,0.152287897,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-573,573.079836,819.67323,135.012996,53501012,2.37890625,0.248791466,9.271936348,0.152361644,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-574,573.703926,821.099988,135.156996,53521228,2.37890625,0.248734187,9.272575581,0.152435528,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-575,574.323552,822.515724,135.299982,53541404,2.37890625,0.248677618,9.273211425,0.152508313,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-576,574.944798,823.937028,135.44319,53561493,2.37890625,0.248620755,9.273942334,0.152581492,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-577,575.56731,825.357576,135.587304,53581673,2.37890625,0.2485644,9.274249955,0.15265385,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-578,576.192486,826.788936,135.731184,53601964,2.37890625,0.248507369,9.275164584,0.152727644,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-579,576.817656,828.219606,135.875172,53622151,2.37890625,0.248450571,9.275992348,0.152800984,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-58,252.488622,86.668062,61.070856,43091013,2.379882813,0.356875994,8.536578442,0.068496698,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-580,577.442712,829.646436,136.01982,53642493,2.37890625,0.248394396,9.276323311,0.15287325,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-581,578.062962,831.066054,136.162494,53662650,2.37890625,0.248338407,9.2773237,0.152946038,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-582,578.684652,832.48773,136.305846,53682814,2.37890625,0.248282556,9.27800595,0.153018397,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-583,579.302718,833.90055,136.44834,53702928,2.37890625,0.248227284,9.278752306,0.153090071,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-584,579.925554,835.325424,136.591992,53723110,2.37890625,0.248171531,9.279394055,0.153162185,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-585,580.546518,836.74317,136.73553,53743335,2.37890625,0.248116523,9.279849753,0.153233487,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-586,581.172804,838.175598,136.87995,53763539,2.37890625,0.248060795,9.280574619,0.153305623,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-587,581.799444,839.61078,137.023962,53783832,2.37890625,0.248005003,9.28166089,0.153378633,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-588,582.420126,841.028472,137.167482,53804068,2.37890625,0.247950335,9.282051513,0.153449372,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-589,583.042968,842.452956,137.311098,53824322,2.37890625,0.247895479,9.282725743,0.15352073,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-59,253.106304,88.079898,61.213392,43111141,2.379882813,0.356116897,8.539503606,0.068853463,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-590,583.664952,843.874338,137.454486,53844538,2.37890625,0.247840984,9.283455451,0.153591539,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-591,584.284002,845.290464,137.597184,53864623,2.37890625,0.247786667,9.284247469,0.153662447,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-592,584.905872,846.710616,137.741034,53884826,2.37890625,0.247732521,9.284548027,0.153732663,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-593,585.528522,848.134878,137.884434,53905024,2.37890625,0.247678222,9.285385197,0.153803496,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-594,586.154208,849.566562,138.028692,53925241,2.37890625,0.247623667,9.28611453,0.15387479,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-595,586.781808,851.00181,138.173394,53945533,2.37890625,0.247569211,9.286811168,0.153945875,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-596,587.400672,852.416898,138.316008,53965614,2.37890625,0.247515789,9.287589872,0.154015839,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-597,588.024414,853.841982,138.46005,53985860,2.37890625,0.247462161,9.288115425,0.154085846,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-598,588.644226,855.2592,138.602928,54005925,2.37890625,0.247408936,9.288851396,0.154155488,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-599,589.263996,856.676772,138.745824,54025981,2.37890625,0.247355767,9.289532349,0.154225182,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-6,220.111014,12.63825,53.603292,42040013,2.377685547,0.411635362,8.366158304,0.047164379,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-60,253.724898,89.493282,61.356168,43131325,2.379882813,0.355364992,8.542356338,0.069209081,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-600,589.889598,858.103848,138.890802,54046182,2.37890625,0.247302665,9.28971214,0.154294364,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-601,590.511858,859.528632,139.033878,54066342,2.37890625,0.247249436,9.290646439,0.154364262,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-602,591.136206,860.956368,139.177836,54086530,2.37890625,0.247196345,9.291347414,0.154433943,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-603,591.76275,862.388352,139.322538,54106957,2.37890625,0.247143305,9.291791803,0.154503172,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-604,592.37808,863.79741,139.46403,54126944,2.37890625,0.247091051,9.292768628,0.1545722,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-605,593.005068,865.230252,139.608702,54147257,2.37890625,0.247038293,9.293404345,0.15464165,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-606,593.623284,866.643288,139.751262,54167279,2.37890625,0.246986353,9.294160778,0.154710073,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-607,594.24144,868.05708,139.893822,54187392,2.37890625,0.246934502,9.294743047,0.154777972,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-608,594.867486,869.485788,140.038878,54207695,2.37890625,0.246882403,9.294926422,0.154846356,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-609,595.491726,870.915378,140.182296,54227925,2.37890625,0.246830088,9.29600538,0.154915639,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-61,254.341986,90.903858,61.498704,43151377,2.379882813,0.35462161,8.544946938,0.069561661,4
../blacksholes\small\config-8-40\2-blackscholes-small-8core-40cache-x86__3-4-610,596.11563,872.343264,140.32593,54248100,2.37890625,0.246778052,9.296812599,0.154984243,4
