Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-522,540.848706,746.125986,127.574442,63366607,1.873046875,0.251969173,9.235257674,0.148347739,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-523,541.473282,747.553716,127.718532,63407160,1.873046875,0.251902548,9.235953133,0.148430441,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-524,542.102412,748.99155,127.863666,63447773,1.873046875,0.25183567,9.2367307,0.148513433,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-525,542.72667,750.420372,128.007348,63488066,1.873046875,0.251769176,9.237744204,0.148596188,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-526,543.348198,751.839774,128.151024,63528733,1.873046875,0.251703614,9.238234912,0.148677454,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-527,543.97107,753.26466,128.294646,63568994,1.873046875,0.251637735,9.23903404,0.148759068,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-528,544.594038,754.689012,128.438466,63609096,1.873046875,0.25157214,9.239646465,0.148840364,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-529,545.214924,756.108666,128.581656,63649257,1.873046875,0.251506915,9.240378684,0.148921414,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-53,248.753178,78.234726,60.20889,44432019,1.873046875,0.361567074,8.518873043,0.066327581,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-530,545.828196,757.510902,128.72289,63689195,1.873046875,0.251442926,9.241398636,0.149001751,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-531,546.454062,758.942496,128.867148,63729554,1.873046875,0.25137758,9.242178235,0.149083116,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-532,547.081452,760.376214,129.012096,63770139,1.873046875,0.251312416,9.242786539,0.149164432,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-533,547.705734,761.806032,129.155598,63810546,1.873046875,0.251247412,9.243873573,0.149245656,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-534,548.326566,763.223232,129.299136,63851026,1.873046875,0.251183593,9.244391455,0.149325545,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-535,548.950494,764.650074,129.44307,63891274,1.873046875,0.251119246,9.245080673,0.149405681,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-536,549.574758,766.078284,129.58707,63931584,1.873046875,0.251054902,9.245739648,0.149485794,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-537,550.19229,767.490378,129.729528,63971675,1.873046875,0.250991605,9.246474538,0.149565194,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-538,550.812756,768.90762,129.87264,64012109,1.873046875,0.250928536,9.247303184,0.149644636,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-539,551.43687,770.336406,130.016232,64052476,1.873046875,0.250864738,9.248337612,0.149724874,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-54,249.381072,79.668648,60.353928,44473036,1.873046875,0.360747076,8.521760737,0.066700249,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-540,552.062616,771.766614,130.160682,64092864,1.873046875,0.250801328,9.248953299,0.149804455,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-541,552.686964,773.19423,130.304688,64133275,1.873046875,0.2507381,9.249668215,0.149883817,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-542,553.308108,774.615624,130.447716,64173826,1.873046875,0.250675299,9.250614105,0.149962886,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-543,553.932444,776.04087,130.592154,64214276,1.873046875,0.250612766,9.25099282,0.150041219,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-544,554.5575,777.470886,130.736412,64254460,1.873046875,0.250549788,9.251592946,0.150120045,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-545,555.171696,778.876032,130.877802,64294313,1.873046875,0.250488362,9.25257431,0.150197953,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-546,555.793776,780.297348,131.021322,64334798,1.873046875,0.250426476,9.253306388,0.150276136,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-547,556.421454,781.734204,131.165772,64375275,1.873046875,0.250363875,9.254282828,0.150355323,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-548,557.046594,783.163314,131.309976,64415658,1.873046875,0.250301907,9.254997819,0.150433521,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-549,557.669778,784.587246,131.45403,64456083,1.873046875,0.250240426,9.255498011,0.15051108,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-55,250.00551,81.097116,60.49803,44513487,1.873046875,0.359937797,8.524515958,0.067068795,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-550,558.294216,786.01581,131.597772,64496536,1.873046875,0.250178787,9.25643805,0.150589191,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-551,558.91827,787.441938,131.74197,64536888,1.873046875,0.250117547,9.256918178,0.150666428,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-552,559.53867,788.86059,131.885256,64576902,1.873046875,0.250056586,9.257446035,0.150743082,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-553,560.152002,790.263852,132.026304,64616935,1.873046875,0.249996656,9.258554513,0.150819718,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-554,560.77749,791.694378,132.170484,64657569,1.873046875,0.249935696,9.259263692,0.150896883,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-555,561.406692,793.131588,132.315756,64698247,1.873046875,0.249874793,9.259955857,0.150974446,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-556,562.029834,794.558586,132.459216,64738637,1.873046875,0.249814119,9.260844831,0.151051596,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-557,562.650588,795.975756,132.602724,64779104,1.873046875,0.249754442,9.261335525,0.151127393,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-558,563.278164,797.410128,132.747516,64819580,1.873046875,0.249694132,9.26198634,0.15120414,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-559,563.899038,798.830904,132.890688,64859746,1.873046875,0.249634266,9.262672393,0.151279855,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-56,250.633272,82.532304,60.643062,44553892,1.873046875,0.359133468,8.527010633,0.067437129,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-560,564.516816,800.243988,133.033074,64899554,1.873046875,0.249575067,9.263462701,0.151355354,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-561,565.135296,801.65733,133.175676,64939896,1.873046875,0.249516194,9.264249102,0.151430761,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-562,565.76088,803.08857,133.319868,64980500,1.873046875,0.249456493,9.265018842,0.151506901,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-563,566.388426,804.522756,133.464732,65021085,1.873046875,0.249396994,9.265658689,0.151582967,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-564,567.01131,805.947792,133.60815,65061507,1.873046875,0.249337965,9.266555309,0.151658533,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-565,567.63108,807.364512,133.751256,65101908,1.873046875,0.24927952,9.267147203,0.151733125,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-566,568.256502,808.793892,133.895682,65142269,1.873046875,0.249220733,9.267673775,0.151808211,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-567,568.879554,810.21927,134.039346,65182527,1.873046875,0.24916204,9.268339118,0.151882925,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-568,569.495196,811.627668,134.181174,65222539,1.873046875,0.249104412,9.269178545,0.15195701,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-569,570.118362,813.050868,134.324988,65263034,1.873046875,0.249046536,9.269918483,0.152031772,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-57,251.257386,83.956902,60.787542,44594230,1.873046875,0.358343922,8.529193054,0.067801458,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-570,570.74514,814.485552,134.469366,65303412,1.873046875,0.248987976,9.270728264,0.152106763,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-571,571.369326,815.912712,134.61321,65343789,1.873046875,0.248930091,9.271500391,0.152181216,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-572,571.990746,817.332972,134.756754,65384147,1.873046875,0.248872683,9.272008514,0.152254736,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-573,572.61258,818.755914,134.899914,65424600,1.873046875,0.248815201,9.272918179,0.1523288,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-574,573.236352,820.180836,135.044094,65464840,1.873046875,0.248757917,9.273373765,0.1524024,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-575,573.859014,821.605032,135.1878,65504945,1.873046875,0.248700644,9.273909515,0.152475667,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-576,574.472742,823.008966,135.329154,65544966,1.873046875,0.248644531,9.274780461,0.152548238,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-577,575.098896,824.440974,135.473538,65585631,1.873046875,0.248587309,9.275542859,0.152622116,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-578,575.728512,825.879594,135.618624,65626178,1.873046875,0.24853028,9.276319564,0.152696063,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-579,576.353142,827.308896,135.762606,65666600,1.873046875,0.248473438,9.277039161,0.152769327,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-58,251.879328,85.380252,60.930732,44634262,1.873046875,0.357562982,8.532443712,0.068163829,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-580,576.97215,828.723192,135.905622,65706883,1.873046875,0.248417551,9.277591014,0.152841448,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-581,577.599312,830.157444,136.050204,65747584,1.873046875,0.248360953,9.278353254,0.152914787,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-582,578.223876,831.585612,136.194378,65787901,1.873046875,0.248304723,9.278859769,0.152987196,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-583,578.841852,832.998294,136.33698,65827879,1.873046875,0.248249287,9.279455999,0.153058796,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-584,579.457752,834.406542,136.47879,65868120,1.873046875,0.248194323,9.280358436,0.153130475,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-585,580.084356,835.840122,136.62318,65908709,1.873046875,0.248138287,9.281114434,0.153203066,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-586,580.714362,837.279708,136.76868,65949300,1.873046875,0.24808236,9.28171587,0.15327575,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-587,581.33664,838.703226,136.912092,65989748,1.873046875,0.248027052,9.282446553,0.153347551,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-588,581.955,840.117432,137.054724,66030055,1.873046875,0.24797231,9.283089511,0.153418499,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-589,582.582828,841.551204,137.199726,66070773,1.873046875,0.24791721,9.283598991,0.15349019,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-59,252.505104,86.81154,61.07505,44674663,1.873046875,0.356785825,8.535392945,0.068526477,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-590,583.205292,842.975988,137.343234,66110927,1.873046875,0.247862134,9.284249699,0.153561391,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-591,583.82061,844.38375,137.484894,66150752,1.873046875,0.247808089,9.28516713,0.153632195,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-592,584.442126,845.80281,137.62854,66191048,1.873046875,0.247753994,9.285668548,0.153702684,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-593,585.069258,847.238058,137.77299,66231481,1.873046875,0.247699091,9.286459395,0.153774394,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-594,585.69534,848.670114,137.917284,66271941,1.873046875,0.247644571,9.287209447,0.153845431,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-595,586.313958,850.08393,138.060006,66312249,1.873046875,0.247590987,9.2878317,0.153915508,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-596,586.935786,851.506248,138.203382,66352860,1.873046875,0.247537118,9.288519812,0.153985667,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-597,587.562342,852.937836,138.34806,66393318,1.873046875,0.247483159,9.289060081,0.154056183,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-598,588.18381,854.359536,138.491406,66433469,1.873046875,0.247429498,9.289647096,0.15412591,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-599,588.79989,855.768294,138.633324,66473539,1.873046875,0.247376741,9.290461521,0.154195437,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-6,219.488778,11.318226,53.460396,42530034,1.866455078,0.412974984,8.36098463,0.046716713,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-60,253.12218,88.224354,61.216848,44714790,1.873046875,0.356026897,8.539061054,0.068883488,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-600,589.42422,857.195706,138.777414,66514083,1.873046875,0.247323265,9.291114949,0.154265434,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-601,590.053014,858.632958,138.922446,66554573,1.873046875,0.247269691,9.291727099,0.154335708,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-602,590.67804,860.064096,139.066284,66595063,1.873046875,0.247216198,9.292610749,0.154405866,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-603,591.297972,861.48078,139.209426,66635283,1.873046875,0.247163676,9.293158131,0.154474798,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-604,591.923922,862.91223,139.353702,66676045,1.873046875,0.247110673,9.293888584,0.15454457,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-605,592.549488,864.342024,139.498194,66716537,1.873046875,0.247057862,9.294355521,0.154613615,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-606,593.169906,865.76028,139.641366,66756568,1.873046875,0.247005634,9.294915479,0.154682131,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-607,593.786418,867.169692,139.783554,66796763,1.873046875,0.246953931,9.295643016,0.154750308,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-608,594.412512,868.60263,139.927566,66837095,1.873046875,0.246901316,9.296576132,0.154819887,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-609,595.039908,870.036036,140.072478,66877699,1.873046875,0.246849107,9.297064958,0.154888586,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-61,253.736094,89.627418,61.35819,44755066,1.873046875,0.355281549,8.542492717,0.069236625,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-610,595.663608,871.462836,140.216304,66918258,1.873046875,0.246797013,9.297690868,0.154957144,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-611,596.281896,872.875992,140.358822,66958548,1.873046875,0.246745748,9.298428148,0.155024997,3
../blacksholes\small\config-4-80\2-blackscholes-small-4core-80cache-x86__3-3-612,596.909628,874.310874,140.503764,66999414,1.873046875,0.246693812,9.298956703,0.155093454,3
