Filename,Normalized integer,Normalized floating,Normalized control,Cycles,Normalized time avg,Ratio Memory,Ratio branches,Ratio call,Phase
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-524,542.615688,750.017898,127.987014,52516329,2.378417969,0.251801396,9.235887078,0.148558619,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-525,543.242226,751.451976,128.131194,52536602,2.378417969,0.251734856,9.236905823,0.148641415,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-526,543.866112,752.87706,128.275446,52556873,2.378417969,0.251669039,9.237384059,0.148722726,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-527,544.490856,754.305606,128.419422,52577099,2.378417969,0.251603259,9.238260429,0.148804828,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-528,545.111784,755.724726,128.562774,52597271,2.378417969,0.251538164,9.238850438,0.148885509,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-529,545.730426,757.139436,128.705202,52617394,2.378417969,0.251473437,9.239883809,0.148966659,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-53,249.390162,79.581426,60.356484,42989576,2.379882813,0.360808831,8.521722339,0.066683805,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-530,546.353328,758.564412,128.848944,52637600,2.378417969,0.251408272,9.240526303,0.149047601,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-531,546.97338,759.98148,128.992062,52657670,2.378417969,0.251343805,9.241254502,0.149127921,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-532,547.600302,761.415648,129.13644,52677976,2.378417969,0.251278697,9.242188351,0.149209255,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-533,548.224668,762.843576,129.280494,52698318,2.378417969,0.251213987,9.242943662,0.149290178,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-534,548.845794,764.26338,129.423876,52718512,2.378417969,0.251149985,9.243537196,0.149370028,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-535,549.472128,765.694992,129.56826,52738793,2.378417969,0.251085716,9.244315621,0.149450444,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-536,550.090656,767.10984,129.71094,52759021,2.378417969,0.251022143,9.245074367,0.14952987,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-537,550.711884,768.530496,129.853956,52779198,2.378417969,0.2509587,9.246056947,0.149609751,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-538,551.33274,769.948674,129.997566,52799269,2.378417969,0.250895562,9.246449539,0.149688633,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-539,551.955702,771.372336,130.141158,52819560,2.378417969,0.2508324,9.247256202,0.149768054,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-54,250.012722,81.007248,60.499674,43009707,2.379882813,0.360000617,8.525359635,0.067052494,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-540,552.579144,772.800234,130.284678,52839824,2.378417969,0.25076889,9.248200651,0.149847567,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-541,553.204764,774.228726,130.429452,52860195,2.378417969,0.250705875,9.248574913,0.149926429,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-542,553.825812,775.650054,130.572186,52880372,2.378417969,0.250643271,9.249700568,0.150005622,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-543,554.451138,777.079194,130.716732,52900702,2.378417969,0.250580449,9.250204076,0.15008449,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-544,555.068658,778.491318,130.859118,52920769,2.378417969,0.25051858,9.25100948,0.150162498,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-545,555.688086,779.908392,131.001702,52940911,2.378417969,0.250456744,9.251915401,0.15024075,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-546,556.308774,781.32537,131.145348,52960952,2.378417969,0.250395214,9.252277353,0.15031789,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-547,556.933908,782.755248,131.289414,52981448,2.378417969,0.250333066,9.253166164,0.150396573,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-548,557.557836,784.18416,131.432826,53001652,2.378417969,0.250271108,9.254227759,0.150475103,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-549,558.183336,785.611908,131.57757,53022005,2.378417969,0.250209669,9.254566242,0.150552484,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-55,250.637106,82.434318,60.643776,43029936,2.379882813,0.359200632,8.528155644,0.067419021,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-550,558.8043,787.03299,131.720484,53042233,2.378417969,0.250148463,9.255566342,0.150630285,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-551,559.427448,788.456214,131.864544,53062398,2.378417969,0.250087459,9.255993086,0.15070688,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-552,560.044992,789.86904,132.006726,53082450,2.378417969,0.25002701,9.256961558,0.150783908,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-553,560.667216,791.29221,132.15015,53102660,2.378417969,0.249966309,9.257723556,0.150860987,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-554,561.285816,792.705906,132.293148,53122746,2.378417969,0.249906167,9.258188482,0.150936933,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-555,561.913176,794.141094,132.437682,53143155,2.378417969,0.24984522,9.259067047,0.151014407,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-556,562.538022,795.57048,132.581634,53163422,2.378417969,0.249784778,9.25985117,0.151091199,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-557,563.159016,796.988988,132.725184,53183631,2.378417969,0.249725022,9.260340879,0.151167016,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-558,563.784768,798.420672,132.869322,53203944,2.378417969,0.249664821,9.261222067,0.151243851,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-559,564.403758,799.83441,133.01223,53224095,2.378417969,0.249605609,9.261930596,0.151319213,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-56,251.264454,83.866218,60.789042,43050260,2.379882813,0.358406598,8.5302977,0.067785474,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-560,565.02378,801.254136,133.154922,53244178,2.378417969,0.249546136,9.262815636,0.1513952,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-561,565.646964,802.676928,133.299012,53264417,2.378417969,0.249487057,9.26321389,0.151470335,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-562,566.267094,804.095274,133.442052,53284675,2.378417969,0.249428046,9.26390001,0.151545376,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-563,566.893596,805.528428,133.586382,53305009,2.378417969,0.249368573,9.264783256,0.151621623,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-564,567.518598,806.957646,133.730436,53325375,2.378417969,0.249309546,9.265534813,0.15169712,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-565,568.135692,808.369578,133.87269,53345362,2.378417969,0.249251279,9.266307434,0.151771538,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-566,568.76487,809.806494,134.018052,53365702,2.378417969,0.249192361,9.266839984,0.151846887,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-567,569.380734,811.214322,134.160078,53385753,2.378417969,0.249134735,9.267531018,0.151920618,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-568,570.00354,812.639466,134.303568,53405881,2.378417969,0.249076403,9.268356168,0.151995485,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-569,570.62703,814.062642,134.447742,53426110,2.378417969,0.249018678,9.268803683,0.152069642,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-57,251.890236,85.298772,60.933168,43070484,2.379882813,0.357619985,8.533495987,0.068150272,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-570,571.249002,815.486934,134.590878,53446329,2.378417969,0.248960598,9.269763462,0.1521441,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-571,571.874754,816.917622,134.73501,53466587,2.378417969,0.248902721,9.270623496,0.152218967,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-572,572.500254,818.345802,134.879838,53486965,2.378417969,0.248845101,9.27085436,0.152292087,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-573,573.12024,819.765888,135.022362,53507166,2.378417969,0.248787717,9.271950261,0.152366495,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-574,573.744702,821.191164,135.166704,53527454,2.378417969,0.248730727,9.272371852,0.152439583,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-575,574.362108,822.60468,135.308844,53547430,2.378417969,0.248673983,9.273275877,0.152512869,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-576,574.984422,824.02752,135.45228,53567625,2.378417969,0.248617186,9.274047351,0.152586092,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-577,575.605518,825.44562,135.596016,53587763,2.378417969,0.248560831,9.274405613,0.152658821,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-578,576.23043,826.876422,135.740046,53607944,2.378417969,0.248503769,9.275074724,0.152731995,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-579,576.855822,828.306606,135.883872,53628059,2.378417969,0.248447221,9.276076768,0.152805331,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-58,252.513378,86.72508,61.076664,43090647,2.379882813,0.35684491,8.536654419,0.068511502,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-580,577.478694,829.72896,136.027956,53648334,2.378417969,0.248391157,9.276490786,0.152877692,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-581,578.102034,831.154956,136.17141,53668600,2.378417969,0.248334997,9.277447452,0.152950829,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-582,578.72187,832.572618,136.314486,53688657,2.378417969,0.248279225,9.278057586,0.153022607,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-583,579.344094,833.99586,136.45779,53708835,2.378417969,0.248223521,9.278841634,0.153095078,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-584,579.964554,835.41378,136.601172,53729043,2.378417969,0.248168149,9.279295855,0.153166475,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-585,580.583946,836.829612,136.744188,53749086,2.378417969,0.24811302,9.279870024,0.153237781,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-586,581.21211,838.26633,136.888824,53769453,2.378417969,0.248057209,9.280773189,0.153310587,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-587,581.837376,839.697228,137.032866,53789787,2.378417969,0.248001682,9.281579124,0.153382678,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-588,582.45699,841.112388,137.175954,53809983,2.378417969,0.247947176,9.282094641,0.153453454,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-589,583.082058,842.541168,137.320272,53830275,2.378417969,0.247892165,9.282645801,0.153524805,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-59,253.132836,88.140666,61.219638,43110861,2.379882813,0.356084445,8.539353103,0.06886849,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-590,583.701324,843.957084,137.463138,53850250,2.378417969,0.247837721,9.283308789,0.15359549,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-591,584.324052,845.381814,137.606424,53870422,2.378417969,0.247783177,9.284241675,0.153666954,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-592,584.946018,846.801702,137.750328,53890583,2.378417969,0.247729099,9.284615357,0.153737318,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-593,585.56688,848.22345,137.893206,53910788,2.378417969,0.247674742,9.285473317,0.153808158,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-594,586.192374,849.653286,138.037404,53931054,2.378417969,0.247620518,9.286175058,0.153879031,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-595,586.81806,851.083656,138.181932,53951381,2.378417969,0.247566253,9.286624315,0.153949519,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-596,587.43675,852.498726,138.324384,53971500,2.378417969,0.24751282,9.287547167,0.154019569,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-597,588.064254,853.932846,138.469368,53991834,2.378417969,0.247458825,9.288000542,0.15408995,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-598,588.681648,855.344358,138.611514,54011906,2.378417969,0.247405831,9.288911345,0.154159704,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-599,589.302834,856.765524,138.75474,54031968,2.378417969,0.247352502,9.289584626,0.154229499,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-6,220.13349,12.689226,53.60847,42040506,2.377441406,0.411583892,8.366346234,0.047181201,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-60,253.751592,89.554422,61.362402,43130976,2.379882813,0.355332373,8.542417621,0.069223952,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-600,589.926366,858.188766,138.899154,54052149,2.378417969,0.247299497,9.289791176,0.154298564,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-601,590.54928,859.614576,139.042464,54072328,2.378417969,0.247246192,9.290719821,0.154368409,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-602,591.175806,861.048078,139.186758,54092661,2.378417969,0.247192849,9.291518583,0.154438571,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-603,591.799902,862.473234,139.331124,54112926,2.378417969,0.247140134,9.291878663,0.154507517,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-604,592.41966,863.892258,139.473444,54133109,2.378417969,0.247087617,9.293003056,0.154577039,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-605,593.04267,865.315596,139.617546,54153297,2.378417969,0.247035193,9.293327842,0.154645391,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-606,593.662626,866.733672,139.760448,54173347,2.378417969,0.246982996,9.294068541,0.154714072,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-607,594.284574,868.155132,139.903926,54193520,2.378417969,0.246930907,9.294645684,0.154782661,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-608,594.904914,869.571234,140.04741,54213660,2.378417969,0.246879298,9.295085922,0.15485059,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-609,595.529514,871.00203,140.190948,54233891,2.378417969,0.246826932,9.296055534,0.154919774,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-61,254.37309,90.974112,61.505946,43151302,2.379882813,0.35458496,8.545102067,0.069579127,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-610,596.154066,872.43111,140.3349,54254193,2.378417969,0.246774845,9.296745467,0.154988445,4
../blacksholes\small\config-8-100\2-blackscholes-small-8core-100cache-x86__3-4-611,596.777064,873.852846,140.478978,54274461,2.378417969,0.2467235,9.297148941,0.155056111,4
